id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,116,76,30,84,548,ship,baseline,monotonic-signal
g002,retry load,36,12,20,104,260,ship,edge,drag-penalty
g003,worker slack,87,17,37,56,259,ship,recovery,confidence-floor
g004,session drift,116,22,5,56,484,ship,negative,lane-boundary
g005,queue pressure,46,62,12,103,420,ship,baseline,monotonic-signal
g006,retry load,103,15,17,88,447,ship,edge,drag-penalty
g007,worker slack,47,64,42,42,185,ship,recovery,confidence-floor
g008,session drift,66,56,14,67,388,ship,negative,lane-boundary
g009,queue pressure,79,19,22,41,269,ship,baseline,monotonic-signal
g010,retry load,45,73,28,32,233,ship,edge,drag-penalty
g011,worker slack,32,68,11,75,338,ship,recovery,confidence-floor
g012,session drift,73,33,4,101,471,ship,negative,lane-boundary
g013,queue pressure,53,18,32,76,219,ship,baseline,monotonic-signal
g014,retry load,90,48,18,25,344,ship,edge,drag-penalty
g015,worker slack,112,30,33,47,358,ship,recovery,confidence-floor
g016,session drift,39,24,42,62,121,hold,negative,lane-boundary
g017,queue pressure,50,23,6,74,320,ship,baseline,monotonic-signal
g018,retry load,103,60,11,85,555,ship,edge,drag-penalty
g019,worker slack,89,46,15,52,403,ship,recovery,confidence-floor
g020,session drift,41,42,18,83,301,ship,negative,lane-boundary
g021,queue pressure,65,77,21,103,471,ship,baseline,monotonic-signal
g022,retry load,36,27,45,55,92,hold,edge,drag-penalty
g023,worker slack,69,40,38,55,245,ship,recovery,confidence-floor
g024,session drift,45,49,15,102,377,ship,negative,lane-boundary
g025,queue pressure,81,8,5,87,413,ship,baseline,monotonic-signal
g026,retry load,102,38,22,41,376,ship,edge,drag-penalty
g027,worker slack,116,55,32,66,462,ship,recovery,confidence-floor
g028,session drift,39,66,39,40,173,ship,negative,lane-boundary
g029,queue pressure,48,74,44,31,178,ship,baseline,monotonic-signal
g030,retry load,100,11,27,74,362,ship,edge,drag-penalty
g031,worker slack,41,17,41,100,193,ship,recovery,confidence-floor
g032,session drift,69,22,7,75,373,ship,negative,lane-boundary
g033,queue pressure,77,27,13,24,281,ship,baseline,monotonic-signal
g034,retry load,40,67,38,46,194,ship,edge,drag-penalty
g035,worker slack,69,20,31,61,245,ship,recovery,confidence-floor
g036,session drift,87,69,17,73,477,ship,negative,lane-boundary
g037,queue pressure,56,61,45,84,278,ship,baseline,monotonic-signal
g038,retry load,88,24,18,51,342,ship,edge,drag-penalty
g039,worker slack,107,8,27,82,393,ship,recovery,confidence-floor
g040,session drift,32,73,33,102,314,ship,negative,lane-boundary
g041,queue pressure,86,38,38,54,290,ship,baseline,monotonic-signal
g042,retry load,73,23,42,54,205,ship,edge,drag-penalty
g043,worker slack,114,53,45,101,470,ship,recovery,confidence-floor
g044,session drift,94,35,6,86,500,ship,negative,lane-boundary
g045,queue pressure,43,29,30,40,147,watch,baseline,monotonic-signal
g046,retry load,65,28,23,65,289,ship,edge,drag-penalty
g047,worker slack,80,65,42,39,280,ship,recovery,confidence-floor
g048,session drift,91,51,32,30,307,ship,negative,lane-boundary
g049,queue pressure,56,47,7,73,380,ship,baseline,monotonic-signal
g050,retry load,42,12,17,99,280,ship,edge,drag-penalty
g051,worker slack,82,32,24,74,362,ship,recovery,confidence-floor
g052,session drift,106,45,29,23,338,ship,negative,lane-boundary
g053,queue pressure,77,54,12,45,381,ship,baseline,monotonic-signal
g054,retry load,110,13,26,60,372,ship,edge,drag-penalty
g055,worker slack,86,43,34,72,352,ship,recovery,confidence-floor
g056,session drift,34,60,40,83,228,ship,negative,lane-boundary
g057,queue pressure,55,71,23,50,315,ship,baseline,monotonic-signal
g058,retry load,69,9,16,81,323,ship,edge,drag-penalty
g059,worker slack,80,16,44,101,298,ship,recovery,confidence-floor
